,main_mode,weight
41560,Walk,150.9232659284012
41561,Walk,150.9232659284012
41564,Transit,100.91360934466
41570,HOV,1735.480354138758
41571,HOV,1735.480354138758
41572,SOV,34.5806841255988
41573,SOV,51.7177992162458
41574,SOV,69.1613682511978
41575,SOV,48.4390411954544
41576,SOV,48.4390411954544
41577,HOV,48.4390411954544
41578,Transit,34.5806841255988
41579,HOV,34.5806841255988
41580,Transit,34.5806841255988
41581,Transit,34.5806841255988
41582,SOV,948.465710220516
41583,SOV,1354.221401565454
41584,SOV,948.465710220516
41585,SOV,948.465710220516
41586,SOV,948.465710220516
41587,Transit,38.7426814663878
41588,Transit,38.7426814663878
41589,SOV,38.7426814663878
41590,SOV,38.7426814663878
41591,Transit,38.7426814663878
41592,Transit,38.7426814663878
41593,SOV,18367.15305527666
41598,SOV,18367.15305527666
41599,SOV,27469.344748552
41600,HOV,27469.344748552
41601,HOV,27469.344748552
41602,SOV,27469.344748552
41603,SOV,27469.344748552
41610,Transit,0.0
41611,Transit,0.0
41612,HOV,0.0
41613,Walk,0.0
41614,Walk,0.0
41616,Transit,1.984075362557458
41617,Walk,1.984075362557458
41619,Transit,1.984075362557458
41620,HOV,1.984075362557458
41621,HOV,1.984075362557458
41622,HOV,1.984075362557458
41623,HOV,1.984075362557458
41624,Walk,1.984075362557458
41626,Walk,1.984075362557458
41628,Walk,1.984075362557458
41629,Walk,1.984075362557458
41632,Transit,0.0
41633,Walk,0.0
41634,Walk,0.0
41635,HOV,0.0
41636,HOV,0.0
41637,HOV,0.0
41638,HOV,0.0
41639,HOV,0.0
41640,HOV,0.0
41641,Transit,0.0
41642,Transit,0.0
41645,Transit,0.0
41646,Transit,0.0
41647,HOV,0.0
41648,Walk,0.0
41649,Walk,0.0
41652,HOV,1.984075362557458
41653,HOV,1.984075362557458
41654,HOV,1.984075362557458
41655,HOV,1.984075362557458
41661,Transit,1.984075362557458
41662,Transit,1.984075362557458
41663,Transit,1.984075362557458
41664,Transit,1.984075362557458
41665,Transit,1.984075362557458
41666,Walk,1.984075362557458
41667,Transit,0.0
41668,Transit,0.0
41669,Transit,0.0
41670,Walk,0.0
41671,HOV,0.0
41672,HOV,0.0
41673,HOV,0.0
41674,HOV,0.0
41675,HOV,0.0
41676,HOV,0.0
41677,Transit,0.0
41678,Transit,0.0
41679,Walk,0.0
41681,Walk,0.0
41711,HOV,1119.290838709518
41712,Transit,1195.053771344976
41713,Transit,1195.053771344976
41715,HOV,1119.290838709518
41721,SOV,0.0
41722,Transit,16.9996306161256
41723,HOV,16.9996306161256
41724,Transit,0.0
41725,Transit,0.0
41738,Transit,0.0
41739,Transit,0.0
41740,SOV,16.9996306161256
41741,SOV,16.9996306161256
41742,SOV,16.9996306161256
41743,SOV,16.9996306161256
41744,SOV,16.9996306161256
41746,SOV,16.9996306161256
41747,SOV,16.9996306161256
41751,SOV,16.9996306161256
41752,SOV,16.9996306161256
41758,SOV,16.9996306161256
41759,HOV,16.9996306161256
41760,SOV,0.0
41761,SOV,0.0
41762,SOV,0.0
41764,SOV,0.0
41777,SOV,0.0
41781,SOV,8.36827941468528
41783,SOV,0.0
41784,SOV,0.0
41785,SOV,8.36827941468528
41786,SOV,8.36827941468528
41787,SOV,8.36827941468528
41790,SOV,8.36827941468528
41791,SOV,8.36827941468528
41793,SOV,8.36827941468528
41794,SOV,8.36827941468528
41807,HOV,0.0
41809,HOV,0.0
41810,HOV,0.0
41811,HOV,0.0
41812,HOV,0.0
41813,HOV,0.0
41814,SOV,8.36827941468528
41819,SOV,8.36827941468528
41820,SOV,8.36827941468528
41821,SOV,8.36827941468528
41822,SOV,8.36827941468528
41823,SOV,8.36827941468528
41824,SOV,8.36827941468528
41825,SOV,8.36827941468528
41826,SOV,8.36827941468528
41827,Walk,8.36827941468528
41828,Walk,8.36827941468528
41830,SOV,8.36827941468528
41831,SOV,8.36827941468528
41832,SOV,8.36827941468528
41833,SOV,8.36827941468528
41835,SOV,8.36827941468528
41836,SOV,0.0
41837,SOV,0.0
41838,SOV,0.0
41839,SOV,0.0
41840,SOV,0.0
41841,Walk,0.0
41842,Walk,0.0
41843,SOV,0.0
41844,SOV,0.0
41845,SOV,0.0
41846,SOV,0.0
41847,SOV,0.0
41848,HOV,0.0
41850,HOV,0.0
41851,HOV,0.0
41852,HOV,0.0
41853,HOV,0.0
41854,HOV,0.0
41855,SOV,8.36827941468528
41857,HOV,8.36827941468528
41858,HOV,8.36827941468528
41859,SOV,8.36827941468528
41860,SOV,8.36827941468528
41861,SOV,8.36827941468528
41862,HOV,73.8016270675286
41863,HOV,105.3741234587838
41864,HOV,105.3741234587838
41865,HOV,73.8016270675286
41866,SOV,73.8016270675286
41867,SOV,73.8016270675286
41868,HOV,73.8016270675286
41869,HOV,105.3741234587838
41870,HOV,105.3741234587838
41871,HOV,73.8016270675286
41876,Transit,0.0
41877,Transit,170.6215815108
41878,Transit,170.6215815108
41879,Transit,170.6215815108
41880,Transit,170.6215815108
41881,Transit,170.6215815108
41882,HOV,170.6215815108
41883,Walk,170.6215815108
41884,Transit,0.0
41885,Transit,0.0
41892,HOV,0.0
41893,Transit,170.6215815108
41894,Transit,170.6215815108
41895,Transit,170.6215815108
41897,Transit,170.6215815108
41898,Transit,170.6215815108
41899,Transit,170.6215815108
41900,HOV,170.6215815108
41901,SOV,0.0
41902,SOV,0.0
41903,Transit,0.0
41904,Transit,0.0
41912,Walk,170.6215815108
41913,Walk,170.6215815108
41914,Walk,1795.44816008051
41915,HOV,1795.44816008051
41916,Transit,780.229625901292
41917,Transit,780.229625901292
41918,Transit,16.7471951067754
41920,Walk,23.4587051759594
41921,Walk,23.4587051759594
41922,Transit,93.8339946823542
41923,Walk,93.8339946823542
41924,Walk,131.4383693926958
41925,Walk,131.4383693926958
41926,Walk,131.4383693926958
41927,Walk,131.4383693926958
41928,SOV,97.4369003417714
41931,SOV,97.4369003417714
41934,SOV,23.1474365045056
41935,SOV,23.1474365045056
41936,Transit,8.41606818320768
41937,Transit,8.41606818320768
41938,SOV,1765.798111024804
41939,HOV,2521.21037906334
41940,HOV,2521.21037906334
41941,SOV,1765.798111024804
41942,HOV,1765.798111024804
41943,HOV,1765.798111024804
41944,SOV,1765.798111024804
41946,HOV,2521.21037906334
41947,HOV,2521.21037906334
41948,SOV,1765.798111024804
41949,SOV,1765.798111024804
41950,SOV,1765.798111024804
41951,HOV,1765.798111024804
41952,HOV,1765.798111024804
41953,SOV,1765.798111024804
41954,SOV,1765.798111024804
41957,SOV,12.3805358927334
41958,SOV,12.3805358927334
41959,SOV,12.3805358927334
41962,SOV,12.3805358927334
41964,SOV,0.0
41965,Other,0.0
41967,Other,0.0
41969,SOV,0.0
41971,SOV,12.3805358927334
41973,Walk,75.5591967974806
41974,Transit,53.9417926687376
41977,Transit,53.9417926687376
41978,SOV,26.9081493662094
41979,Walk,40.2429940699814
41980,Transit,40.2429940699814
41981,HOV,40.2429940699814
41982,HOV,40.2429940699814
41983,SOV,26.9081493662094
41985,Walk,77.8942769513136
41986,Walk,104.1667444193624
41987,SOV,72.9560063907276
41988,Walk,72.9560063907276
41990,Walk,72.9560063907276
41991,SOV,11.4549111006209
41993,Walk,11.4549111006209
41994,SOV,11.4549111006209
41995,SOV,11.4549111006209
41996,SOV,11.4549111006209
41997,Walk,11.4549111006209
41998,SOV,11.4549111006209
41999,HOV,0.0
42000,Walk,0.0
42001,Walk,0.0
42002,Transit,0.0
42066,SOV,0.0
42067,SOV,0.0
42068,HOV,0.0
42069,HOV,0.0
42070,SOV,8.19442730149066
42071,Walk,8.19442730149066
42072,Walk,8.19442730149066
42073,SOV,8.19442730149066
42074,SOV,8.19442730149066
42075,SOV,8.19442730149066
42077,SOV,8.19442730149066
42078,SOV,8.19442730149066
42079,SOV,8.19442730149066
42080,SOV,8.19442730149066
42081,SOV,8.19442730149066
42082,SOV,8.19442730149066
42083,SOV,8.19442730149066
42084,SOV,8.19442730149066
42085,SOV,8.19442730149066
42086,SOV,8.19442730149066
42087,SOV,0.0
42088,SOV,0.0
42089,HOV,0.0
42090,Walk,0.0
42091,Walk,0.0
42092,HOV,0.0
42093,SOV,0.0
42094,SOV,0.0
42095,Transit,0.0
42096,SOV,0.0
42097,SOV,0.0
42098,HOV,0.0
42099,HOV,0.0
42100,HOV,0.0
42101,HOV,0.0
42102,Transit,0.0
42103,Transit,0.0
42104,SOV,0.0
42105,SOV,0.0
42106,SOV,0.0
42108,SOV,0.0
42109,SOV,0.0
42110,SOV,0.0
42111,SOV,0.0
42112,SOV,0.0
42113,SOV,0.0
42114,SOV,0.0
42115,SOV,0.0
42116,SOV,0.0
42117,HOV,0.0
42118,HOV,0.0
42120,HOV,0.0
42121,SOV,35.127513628442
42122,HOV,35.127513628442
42123,HOV,35.127513628442
42124,HOV,35.127513628442
42132,SOV,6.47454649846586
42133,SOV,0.0
42134,SOV,0.0
42137,Transit,0.0
42138,SOV,6.47454649846586
42140,SOV,6.47454649846586
42141,SOV,6.47454649846586
42143,HOV,6.47454649846586
42144,SOV,6.47454649846586
42145,HOV,0.0
42146,SOV,0.0
42147,SOV,0.0
42154,SOV,0.0
42155,SOV,6.47454649846586
42156,SOV,6.47454649846586
42158,SOV,6.47454649846586
42159,HOV,54.247619901358
42162,HOV,54.247619901358
42163,HOV,75.9875856016402
42164,HOV,75.9875856016402
42165,HOV,54.247619901358
42166,HOV,54.247619901358
42167,HOV,75.9875856016402
42168,HOV,75.9875856016402
42169,HOV,15.06262349397392
42170,HOV,15.06262349397392
42171,Transit,15.06262349397392
42172,Transit,15.06262349397392
42173,Transit,0.0
42174,Walk,0.0
42175,Walk,0.0
42176,Transit,0.0
42177,Walk,0.0
42178,Walk,0.0
42179,Walk,0.0
42180,Walk,0.0
42181,Walk,0.0
42182,Walk,0.0
42183,Walk,0.0
42184,Walk,0.0
42185,Walk,0.0
42186,Transit,15.06262349397392
42187,Transit,15.06262349397392
42188,Transit,15.06262349397392
42189,Transit,15.06262349397392
42190,Walk,15.06262349397392
42192,Transit,15.06262349397392
42193,HOV,15.06262349397392
42194,HOV,15.06262349397392
42195,Transit,15.06262349397392
42196,HOV,15.06262349397392
42197,HOV,15.06262349397392
42199,Walk,15.06262349397392
42200,Transit,0.0
42201,Transit,0.0
42202,Walk,0.0
42203,Walk,0.0
42204,Walk,0.0
42205,Walk,0.0
42206,Transit,0.0
42207,Transit,0.0
42208,Walk,0.0
42209,Walk,0.0
42210,Walk,0.0
42211,Walk,0.0
42212,Walk,0.0
42213,Walk,0.0
42214,Walk,0.0
42215,Transit,15.06262349397392
42217,Transit,15.06262349397392
42218,Transit,15.06262349397392
42220,Transit,15.06262349397392
42221,SOV,15.06262349397392
42223,SOV,112.288157475316
42224,SOV,112.288157475316
42227,HOV,112.288157475316
42229,SOV,78.6440584280126
42230,SOV,78.6440584280126
42231,HOV,88.377929185108
42232,HOV,61.8978811555286
42233,SOV,61.8978811555286
42234,HOV,61.8978811555286
42238,HOV,44.188964592554
42239,HOV,44.188964592554
42240,HOV,61.8978811555286
42248,SOV,1848.464787752318
42249,SOV,2639.2420396857
42250,SOV,44.2322520620794
42251,SOV,44.2322520620794
42252,SOV,44.2322520620794
42253,SOV,44.2322520620794
42254,Walk,61.958516263613
42255,Walk,61.958516263613
42260,SOV,21.3089817594368
42261,SOV,30.4250104492316
42262,SOV,21.3089817594368
42263,HOV,19.6320723532191
42264,SOV,19.6320723532191
42267,SOV,19.6320723532191
42268,HOV,19.6320723532191
42269,SOV,14.01535777799998
42270,SOV,20.9609346325764
42271,SOV,19.6320723532191
42284,SOV,48.6570622668744
42285,SOV,48.6570622668744
42286,Transit,371.450977269588
42287,Transit,371.450977269588
42288,Transit,371.450977269588
42289,Transit,371.450977269588
42292,Transit,371.450977269588
42293,Walk,371.450977269588
42294,Transit,371.450977269588
42295,Transit,0.0
42296,Transit,0.0
42297,Transit,0.0
42299,Transit,928.163706538396
42300,Walk,650.064640911154
42302,Transit,928.163706538396
42303,Transit,650.064640911154
42304,SOV,3371.88630856912
42305,SOV,3371.88630856912
42306,SOV,3371.88630856912
42307,SOV,3371.88630856912
42308,SOV,3371.88630856912
42309,SOV,0.0
42310,SOV,0.0
42311,SOV,0.0
42313,SOV,0.0
42314,SOV,0.0
42315,SOV,0.0
42316,SOV,0.0
42319,SOV,3371.88630856912
42320,SOV,3371.88630856912
42323,SOV,0.0
42324,HOV,0.0
42327,Transit,458.188625633154
42328,Transit,458.188625633154
42330,SOV,116.1459718206814
42331,SOV,766.376349793384
42332,SOV,1146.168711953072
42335,SOV,4959.02637963634
42336,Transit,8.86809952540994
42337,Walk,13.26285474917262
42338,Walk,13.26285474917262
42339,Transit,8.86809952540994
42340,Transit,8.86809952540994
42341,Walk,13.26285474917262
42342,Walk,13.26285474917262
42343,Transit,8.86809952540994
42344,Walk,56.3764819173636
42345,Walk,56.3764819173636
42346,Walk,56.3764819173636
42347,Walk,56.3764819173636
42348,SOV,15.28497208333218
42349,SOV,22.8597304310274
42350,SOV,21.4104900217348
42351,Walk,90.761387863492
42352,Walk,90.761387863492
42353,SOV,90.761387863492
42354,SOV,90.761387863492
42355,Walk,58.0160476826676
42356,Walk,58.0160476826676
42359,HOV,1206.427438503936
42360,HOV,1206.427438503936
42361,HOV,1206.427438503936
42362,HOV,1206.427438503936
42364,SOV,16.72901863155878
42365,Transit,16.72901863155878
42366,Transit,16.72901863155878
42367,SOV,9.31839170528824
42368,SOV,9.31839170528824
42369,SOV,9.31839170528824
42370,SOV,9.31839170528824
42380,HOV,775.142643587114
42381,HOV,775.142643587114
42382,SOV,727.763697134294
42383,SOV,727.763697134294
42384,Bike,13.88296668487022
42385,Bike,13.88296668487022
42386,Transit,13.88296668487022
42387,HOV,20.7629346176654
42388,SOV,27.7659333697404
42389,SOV,27.7659333697404
42390,HOV,19.44662496326198
42401,HOV,69.0509602921856
42402,HOV,69.0509602921856
42403,Transit,0.0
42404,SOV,0.0
42405,SOV,0.0
42406,SOV,0.0
42407,SOV,0.0
42408,SOV,0.0
42409,Transit,2.33004083753212
42410,Transit,2.33004083753212
42411,Transit,2.33004083753212
42414,Transit,2.33004083753212
42415,SOV,2.33004083753212
42416,SOV,2.33004083753212
42417,Transit,2.33004083753212
42420,Transit,2.33004083753212
42427,SOV,0.0
42428,Transit,2.33004083753212
42431,Transit,2.33004083753212
42432,SOV,3.96784586685638
42433,SOV,3.96784586685638
42434,SOV,3.96784586685638
42435,SOV,3.96784586685638
42462,Transit,28.921376435497
42463,HOV,28.921376435497
42475,SOV,68.4743688128974
42483,SOV,68.4743688128974
42484,Walk,53.2240063455312
42485,Walk,53.2240063455312
42486,Bike,37.9966759438336
42487,Bike,37.9966759438336
42488,HOV,53.2240063455312
42489,HOV,53.2240063455312
42490,Walk,53.2240063455312
42491,Walk,53.2240063455312
42492,SOV,37.9966759438336
42495,SOV,37.9966759438336
42496,Walk,53.2240063455312
42497,Walk,53.2240063455312
42498,SOV,104.100478800048
42499,SOV,104.100478800048
42500,SOV,104.100478800048
42501,SOV,104.100478800048
42502,HOV,104.100478800048
42503,HOV,104.100478800048
42504,HOV,104.100478800048
42505,HOV,104.100478800048
42506,SOV,104.100478800048
42507,SOV,104.100478800048
42508,SOV,104.100478800048
42509,SOV,104.100478800048
42510,SOV,104.100478800048
42511,Transit,104.100478800048
42512,Other,104.100478800048
42513,SOV,0.0
42514,SOV,0.0
42515,HOV,0.0
42516,Transit,0.0
42517,Transit,0.0
42518,Transit,0.0
42519,Transit,0.0
42520,Transit,0.0
42521,HOV,0.0
42524,HOV,0.0
42525,SOV,104.100478800048
42526,SOV,104.100478800048
42528,Transit,104.100478800048
42530,Transit,104.100478800048
42531,Walk,104.100478800048
42532,Walk,104.100478800048
42533,Transit,104.100478800048
42539,Transit,0.0
42540,HOV,0.0
42541,Transit,0.0
42542,Transit,0.0
42543,Transit,104.100478800048
42544,Transit,104.100478800048
42545,Bike,1199.42858739077
42546,HOV,1793.828214375356
42547,HOV,1793.828214375356
42548,Bike,1199.42858739077
42549,Bike,1199.42858739077
42552,Bike,1199.42858739077
42553,HOV,0.0
42554,HOV,0.0
42555,HOV,0.0
42556,Transit,8.05843702348818
42557,Transit,8.05843702348818
42558,Transit,8.05843702348818
42559,Transit,8.05843702348818
42560,Transit,8.05843702348818
42562,Transit,8.05843702348818
42563,Walk,8.05843702348818
42564,Transit,0.0
42565,Walk,0.0
42566,Walk,0.0
42567,Walk,0.0
42568,Transit,0.0
42569,Other,0.0
42570,HOV,0.0
42571,HOV,0.0
42572,HOV,0.0
42576,Bike,0.0
42577,Bike,0.0
42578,HOV,0.0
42579,Transit,8.05843702348818
42580,Walk,8.05843702348818
42581,Walk,8.05843702348818
42582,Transit,8.05843702348818
42583,Transit,8.05843702348818
42584,Transit,8.05843702348818
42585,Walk,8.05843702348818
42586,Transit,8.05843702348818
42588,Transit,8.05843702348818
42589,Transit,8.05843702348818
42590,Transit,0.0
42592,Transit,0.0
42593,Other,0.0
42594,HOV,0.0
42595,HOV,0.0
42596,HOV,0.0
42598,HOV,0.0
42600,HOV,0.0
42602,Transit,8.05843702348818
42603,Walk,8.05843702348818
42604,Transit,19.8487407726587
42605,Transit,19.8487407726587
42606,HOV,18.59038834859568
42607,HOV,26.5433968711722
42608,HOV,18.59038834859568
42617,Walk,0.0
42618,Walk,0.0
42622,SOV,0.0
42623,SOV,0.0
42625,SOV,26.0416861048406
42634,SOV,584.596245488924
42639,SOV,1717.674124078888
42640,SOV,2452.49884595408
42641,SOV,1717.674124078888
42642,Transit,4.1050384442611
42643,Transit,4.1050384442611
42644,Walk,4.1050384442611
42645,Transit,4.1050384442611
42649,Walk,0.0
42650,HOV,0.0
42651,HOV,0.0
42652,HOV,0.0
42653,Transit,9.41302480732976
42654,Transit,9.41302480732976
42655,Transit,9.41302480732976
42656,Transit,9.41302480732976
42657,SOV,612.351331386734
42658,SOV,874.316561268424
42660,SOV,612.351331386734
42661,SOV,437.158280634212
42663,SOV,874.316561268424
42665,SOV,437.158280634212
42670,HOV,42.699930052976
42671,HOV,42.699930052976
42674,HOV,42.699930052976
42675,HOV,42.699930052976
42678,Transit,32.7173534380252
42679,Walk,48.9310596010492
42680,HOV,65.4347068760502
42681,Other,45.828972765104
42682,Transit,44.2322520620794
42683,Walk,66.1523850343832
42684,Walk,66.1523850343832
42685,Transit,66.1523850343832
42686,Walk,61.958516263613
42693,HOV,279.08192332473
42694,SOV,279.08192332473
42697,Transit,27.709365581908
42698,Walk,41.4412682053858
42699,Walk,41.4412682053858
42700,Transit,41.4412682053858
42705,SOV,581.401028375758
42706,SOV,581.401028375758
42707,SOV,101.0997710523568
42708,SOV,101.0997710523568
42709,SOV,101.0997710523568
42714,Transit,32.9105894384382
42715,Transit,49.2200573731702
42716,Walk,46.0996489191808
42717,Walk,985.172298197592
42718,Walk,985.172298197592
42719,HOV,985.172298197592
42720,HOV,985.172298197592
42724,Transit,703.315573811528
42725,Walk,985.172298197592
42726,HOV,1406.631147623056
42728,HOV,67.1493249664898
42729,Transit,100.426448866943
42730,Transit,67.1493249664898
42732,Walk,134.2986499329796
42733,Walk,94.0597041540576
42734,HOV,94.0597041540576
42735,SOV,100.426448866943
42736,Walk,100.426448866943
42737,Walk,100.426448866943
42738,SOV,67.1493249664898
42739,Other,67.1493249664898
42740,Other,67.1493249664898
42741,SOV,34.3647333018626
42742,SOV,34.3647333018626
42743,SOV,34.3647333018626
42744,SOV,34.3647333018626
42745,SOV,83.759739334399
42746,SOV,89.4292965837658
42747,HOV,89.4292965837658
42748,HOV,89.4292965837658
42749,HOV,89.4292965837658
42750,SOV,59.796168893557
42751,SOV,83.759739334399
42752,HOV,119.592337787114
42753,HOV,89.4292965837658
42754,HOV,89.4292965837658
42755,SOV,119.592337787114
42757,SOV,8.2507171265868
42760,SOV,12.33951677164706
42761,SOV,11.55722730456122
42762,SOV,1169.82076549795
42763,SOV,1169.82076549795
42765,Walk,10.22001790248254
42766,Transit,10.22001790248254
42767,Transit,14.5921637638393
42768,Transit,10.22001790248254
42777,SOV,695.930164129836
42778,HOV,1040.811580426552
42779,SOV,974.82715399751
42793,SOV,41.432367674973
42794,SOV,13433.01866151498
42795,SOV,13433.01866151498
42796,SOV,0.0
42798,SOV,0.0
42801,SOV,0.0
42807,SOV,11.69050324364568
42810,SOV,11.69050324364568
42811,SOV,0.0
42814,SOV,0.0
42815,SOV,0.0
42816,SOV,0.0
42817,SOV,0.0
42818,HOV,0.0
42819,HOV,0.0
42820,HOV,0.0
42821,HOV,0.0
42822,HOV,0.0
42823,HOV,0.0
42824,HOV,0.0
42825,HOV,0.0
42826,HOV,0.0
42827,SOV,11.69050324364568
42828,HOV,11.69050324364568
42830,SOV,11.69050324364568
42831,HOV,0.0
42832,HOV,0.0
42892,HOV,19.0232544103298
42893,HOV,19.0232544103298
42894,Walk,19.0232544103298
42895,Walk,19.0232544103298
42896,HOV,19.0232544103298
42897,HOV,19.0232544103298
42898,HOV,19.0232544103298
42899,Walk,0.0
42901,HOV,0.0
42902,SOV,0.0
42903,HOV,0.0
42904,Walk,0.0
42905,HOV,0.0
42906,HOV,0.0
42907,Transit,0.0
42908,Transit,0.0
42909,Walk,0.0
42910,HOV,0.0
42911,HOV,0.0
42912,Walk,0.0
42913,Walk,0.0
42914,Transit,19.0232544103298
42915,Walk,19.0232544103298
42916,Walk,19.0232544103298
42917,Walk,19.0232544103298
42918,Bike,19.0232544103298
42919,Bike,19.0232544103298
42920,HOV,19.0232544103298
42921,HOV,19.0232544103298
42926,SOV,19.0232544103298
42927,HOV,19.0232544103298
42928,HOV,19.0232544103298
42929,HOV,19.0232544103298
42931,Transit,0.0
42932,Transit,0.0
42934,HOV,0.0
42936,SOV,0.0
42942,SOV,0.0
42943,SOV,0.0
42944,HOV,0.0
42946,HOV,0.0
42947,Transit,0.0
42948,Transit,0.0
42949,Walk,0.0
42950,HOV,0.0
42951,SOV,424.73247602586
42954,HOV,0.0
42956,SOV,0.0
42958,SOV,424.73247602586
42961,SOV,424.73247602586
42964,SOV,0.0
42969,SOV,0.0
42974,SOV,0.0
42978,SOV,424.73247602586
42995,SOV,0.0
42996,SOV,0.0
42997,SOV,0.0
42998,Walk,0.0
42999,Walk,0.0
43000,SOV,0.0
43001,SOV,0.0
43002,SOV,0.0
43003,SOV,0.0
43004,SOV,429.658190009426
43005,SOV,429.658190009426
43006,SOV,429.658190009426
43007,SOV,429.658190009426
43008,SOV,429.658190009426
43009,SOV,429.658190009426
43010,SOV,429.658190009426
43028,SOV,0.0
43029,SOV,0.0
43030,HOV,0.0
43031,HOV,0.0
43032,HOV,0.0
43033,HOV,0.0
43034,HOV,0.0
43035,HOV,0.0
43036,SOV,0.0
43037,SOV,0.0
43038,SOV,0.0
43039,SOV,0.0
43040,HOV,0.0
43041,SOV,0.0
43042,SOV,0.0
43043,HOV,0.0
43044,HOV,0.0
43046,HOV,0.0
43047,HOV,0.0
43048,HOV,0.0
43049,SOV,0.0
43050,HOV,429.658190009426
43051,HOV,429.658190009426
43052,HOV,429.658190009426
43053,SOV,429.658190009426
43055,SOV,429.658190009426
43056,SOV,429.658190009426
43057,SOV,429.658190009426
43058,Walk,27.0257885096206
43060,SOV,27.0257885096206
43061,SOV,27.0257885096206
43062,Transit,27.0257885096206
43063,Other,27.0257885096206
43064,Other,27.0257885096206
43065,Other,27.0257885096206
43066,Transit,27.0257885096206
43068,Transit,27.0257885096206
43070,SOV,27.0257885096206
43071,SOV,27.0257885096206
43072,SOV,27.0257885096206
43075,HOV,27.0257885096206
43076,HOV,27.0257885096206
43077,HOV,27.0257885096206
43078,HOV,27.0257885096206
43079,HOV,27.0257885096206
43080,SOV,27.0257885096206
43081,SOV,0.0
43083,SOV,0.0
43087,Transit,7.50347251599424
43088,Walk,10.51052122020186
43089,Transit,7.50347251599424
